TimeStamp,Time,Sdur,Sdur_accum_der,Sb
UTC,hhmm,sec,h,W/m^2
20150627,0200,0,0.0,9999.9
20150627,0300,0,0.0,9999.9
20150627,0400,0,0.0,9999.9
20150627,0500,0,0.0,9999.9
20150627,0600,3183,0.88,9999.9
20150627,0700,3316,1.81,9999.9
20150627,0800,3600,2.81,9999.9
20150627,0900,3313,3.73,9999.9
20150627,1000,1738,4.21,9999.9
20150627,1100,2568,4.92,9999.9
20150627,1200,2085,5.5,9999.9
20150627,1300,1986,6.05,9999.9
20150627,1400,2856,6.85,9999.9
20150627,1500,2426,7.52,9999.9
20150627,1600,1646,7.98,9999.9
20150627,1700,2989,8.81,9999.9
20150627,1800,3600,9.81,9999.9
20150627,1900,3186,10.69,9999.9
20150627,2000,1262,11.04,9999.9
20150627,2100,0,11.04,9999.9
20150627,2200,0,11.04,9999.9
20150627,2300,0,11.04,9999.9
20150627,2400,0,11.04,9999.9
20150628,0100,0,0.0,9999.9
20150628,0200,0,0.0,9999.9
20150628,0300,0,0.0,9999.9
20150628,0400,0,0.0,9999.9
20150628,0500,0,0.0,9999.9
20150628,0600,0,0.0,9999.9
20150628,0700,81,0.02,9999.9
20150628,0800,1254,0.37,9999.9
20150628,0900,1298,0.73,9999.9
20150628,1000,0,0.73,9999.9
20150628,1100,0,0.73,9999.9
20150628,1200,0,0.73,9999.9
20150628,1300,1072,1.03,9999.9
20150628,1400,276,1.11,9999.9
20150628,1500,46,1.12,9999.9
20150628,1600,0,1.12,9999.9
20150628,1700,740,1.32,9999.9
20150628,1800,1011,1.6,9999.9
20150628,1900,2001,2.16,9999.9
20150628,2000,342,2.26,9999.9
20150628,2100,0,2.26,9999.9
20150628,2200,0,2.26,9999.9
20150628,2300,0,2.26,9999.9
20150628,2400,0,2.26,9999.9
20150629,0100,0,0.0,9999.9
20150629,0200,0,0.0,9999.9
20150629,0300,0,0.0,9999.9
20150629,0400,0,0.0,9999.9
20150629,0500,0,0.0,9999.9
20150629,0600,3189,0.89,9999.9
20150629,0700,2919,1.7,9999.9
20150629,0800,3600,2.7,9999.9
20150629,0900,3600,3.7,9999.9
20150629,1000,3600,4.7,9999.9
20150629,1100,3470,5.66,9999.9
20150629,1200,2681,6.41,9999.9
20150629,1300,3338,7.33,9999.9
20150629,1400,3600,8.33,9999.9
20150629,1500,3600,9.33,9999.9
20150629,1600,3600,10.33,9999.9
20150629,1700,3600,11.33,9999.9
20150629,1800,3559,12.32,9999.9
20150629,1900,3600,13.32,9999.9
20150629,2000,2579,14.04,9999.9
20150629,2100,0,14.04,9999.9
20150629,2200,0,14.04,9999.9
20150629,2300,0,14.04,9999.9
20150629,2400,0,14.04,9999.9
20150630,0100,0,0.0,9999.9
20150630,0200,0,0.0,9999.9
20150630,0300,0,0.0,9999.9
20150630,0400,0,0.0,9999.9
20150630,0500,0,0.0,9999.9
20150630,0600,3280,0.91,9999.9
20150630,0700,3295,1.83,9999.9
20150630,0800,3600,2.83,9999.9
20150630,0900,3600,3.83,9999.9
20150630,1000,3600,4.83,9999.9
20150630,1100,3600,5.83,9999.9
20150630,1200,3600,6.83,9999.9
20150630,1300,3600,7.83,9999.9
20150630,1400,3600,8.83,9999.9
20150630,1500,3600,9.83,9999.9
20150630,1600,3600,10.83,9999.9
20150630,1700,3600,11.83,9999.9
20150630,1800,3600,12.83,9999.9
20150630,1900,3587,13.82,9999.9
20150630,2000,1535,14.25,9999.9
20150630,2100,0,14.25,9999.9
20150630,2200,0,14.25,9999.9
20150630,2300,0,14.25,9999.9
20150630,2400,0,14.25,9999.9
20150701,0100,0,0.0,9999.9
20150701,0200,0,0.0,9999.9
20150701,0300,0,0.0,9999.9
20150701,0400,0,0.0,9999.9
20150701,0500,0,0.0,9999.9
20150701,0600,2179,0.61,9999.9
20150701,0700,3312,1.53,9999.9
20150701,0800,3600,2.53,9999.9
20150701,0900,3600,3.53,9999.9
20150701,1000,3600,4.53,9999.9
20150701,1100,2599,5.25,9999.9
20150701,1200,232,5.31,9999.9
20150701,1300,3434,6.27,9999.9
20150701,1400,3600,7.27,9999.9
20150701,1500,3600,8.27,9999.9
20150701,1600,3600,9.27,9999.9
20150701,1700,3600,10.27,9999.9
20150701,1800,2318,10.91,9999.9
20150701,1900,3300,11.83,9999.9
20150701,2000,1631,12.28,9999.9
20150701,2100,0,12.28,9999.9
20150701,2200,0,12.28,9999.9
20150701,2300,0,12.28,9999.9
20150701,2400,0,12.28,9999.9
20150702,0100,0,0.0,9999.9
20150702,0200,0,0.0,9999.9
20150702,0300,0,0.0,9999.9
20150702,0400,0,0.0,9999.9
20150702,0500,0,0.0,9999.9
20150702,0600,411,0.11,9999.9
20150702,0700,836,0.35,9999.9
20150702,0800,0,0.35,9999.9
20150702,0900,0,0.35,9999.9
20150702,1000,0,0.35,9999.9
20150702,1100,650,0.53,9999.9
20150702,1200,1595,0.97,9999.9
20150702,1300,0,0.97,9999.9
20150702,1400,1966,1.52,9999.9
20150702,1500,2420,2.19,9999.9
20150702,1600,164,2.23,9999.9
20150702,1700,0,2.23,9999.9
20150702,1800,2762,3.0,9999.9
20150702,1900,3600,4.0,9999.9
20150702,2000,2483,4.69,9999.9
20150702,2100,0,4.69,9999.9
20150702,2200,0,4.69,9999.9
20150702,2300,0,4.69,9999.9
20150702,2400,0,4.69,9999.9
20150703,0100,0,0.0,9999.9
20150703,0200,0,0.0,9999.9
20150703,0300,0,0.0,9999.9
20150703,0400,0,0.0,9999.9
20150703,0500,0,0.0,9999.9
20150703,0600,3245,0.9,9999.9
20150703,0700,3292,1.82,9999.9
20150703,0800,3600,2.82,9999.9
20150703,0900,3600,3.82,9999.9
20150703,1000,3600,4.82,9999.9
20150703,1100,3600,5.82,9999.9
20150703,1200,3600,6.82,9999.9
20150703,1300,3600,7.82,9999.9
20150703,1400,2249,8.44,9999.9
20150703,1500,3600,9.44,9999.9
20150703,1600,3023,10.28,9999.9
20150703,1700,2738,11.04,9999.9
20150703,1800,1224,11.38,9999.9
20150703,1900,0,11.38,9999.9
20150703,2000,0,11.38,9999.9
20150703,2100,0,11.38,9999.9
20150703,2200,0,11.38,9999.9
20150703,2300,0,11.38,9999.9
20150703,2400,0,11.38,9999.9
20150704,0100,0,0.0,9999.9
20150704,0200,0,0.0,9999.9
20150704,0300,0,0.0,9999.9
20150704,0400,0,0.0,9999.9
20150704,0500,0,0.0,9999.9
20150704,0600,85,0.02,9999.9
20150704,0700,3348,0.95,9999.9
20150704,0800,3600,1.95,9999.9
20150704,0900,3525,2.93,9999.9
20150704,1000,2437,3.61,9999.9
20150704,1100,2009,4.17,9999.9
20150704,1200,1878,4.69,9999.9
20150704,1300,2672,5.43,9999.9
20150704,1400,3416,6.38,9999.9
20150704,1500,3600,7.38,9999.9
20150704,1600,3600,8.38,9999.9
20150704,1700,3600,9.38,9999.9
20150704,1800,3600,10.38,9999.9
20150704,1900,3566,11.37,9999.9
20150704,2000,1908,11.9,9999.9
20150704,2100,0,11.9,9999.9
20150704,2200,0,11.9,9999.9
20150704,2300,0,11.9,9999.9
20150704,2400,0,11.9,9999.9
20150705,0100,0,0.0,9999.9
20150705,0200,0,0.0,9999.9
20150705,0300,0,0.0,9999.9
20150705,0400,0,0.0,9999.9
20150705,0500,0,0.0,9999.9
20150705,0600,720,0.2,9999.9
20150705,0700,0,0.2,9999.9
20150705,0800,0,0.2,9999.9
20150705,0900,0,0.2,9999.9
20150705,1000,0,0.2,9999.9
20150705,1100,258,0.27,9999.9
20150705,1200,2321,0.92,9999.9
20150705,1300,2968,1.74,9999.9
20150705,1400,2597,2.46,9999.9
20150705,1500,2788,3.24,9999.9
20150705,1600,1747,3.72,9999.9
20150705,1700,725,3.92,9999.9
20150705,1800,1935,4.46,9999.9
20150705,1900,3011,5.3,9999.9
20150705,2000,2506,5.99,9999.9
20150705,2100,0,5.99,9999.9
20150705,2200,0,5.99,9999.9
20150705,2300,0,5.99,9999.9
20150705,2400,0,5.99,9999.9
20150706,0100,0,0.0,9999.9
20150706,0200,0,0.0,9999.9
20150706,0300,0,0.0,9999.9
20150706,0400,0,0.0,9999.9
20150706,0500,0,0.0,9999.9
20150706,0600,3194,0.89,9999.9
20150706,0700,3300,1.8,9999.9
20150706,0800,3600,2.8,9999.9
20150706,0900,3386,3.74,9999.9
20150706,1000,2862,4.54,9999.9
20150706,1100,2170,5.14,9999.9
20150706,1200,760,5.35,9999.9
20150706,1300,0,5.35,9999.9
20150706,1400,3277,6.26,9999.9
20150706,1500,3600,7.26,9999.9
20150706,1600,3600,8.26,9999.9
20150706,1700,3600,9.26,9999.9
20150706,1800,1761,9.75,9999.9
20150706,1900,2215,10.37,9999.9
20150706,2000,132,10.4,9999.9
20150706,2100,0,10.4,9999.9
20150706,2200,0,10.4,9999.9
20150706,2300,0,10.4,9999.9
20150706,2400,0,10.4,9999.9
20150707,0100,0,0.0,9999.9
20150707,0200,0,0.0,9999.9
20150707,0300,0,0.0,9999.9
20150707,0400,0,0.0,9999.9
20150707,0500,0,0.0,9999.9
20150707,0600,0,0.0,9999.9
20150707,0700,0,0.0,9999.9
20150707,0800,0,0.0,9999.9
20150707,0900,384,0.11,9999.9
20150707,1000,775,0.32,9999.9
20150707,1100,462,0.45,9999.9
20150707,1200,1109,0.76,9999.9
20150707,1300,2094,1.34,9999.9
20150707,1400,3178,2.22,9999.9
20150707,1500,3337,3.15,9999.9
20150707,1600,3226,4.05,9999.9
20150707,1700,3487,5.01,9999.9
20150707,1800,3039,5.86,9999.9
20150707,1900,2387,6.52,9999.9
20150707,2000,1490,6.94,9999.9
20150707,2100,0,6.94,9999.9
20150707,2200,0,6.94,9999.9
20150707,2300,0,6.94,9999.9
20150707,2400,0,6.94,9999.9
20150708,0100,0,0.0,9999.9
20150708,0200,0,0.0,9999.9
20150708,0300,0,0.0,9999.9
20150708,0400,0,0.0,9999.9
20150708,0500,0,0.0,9999.9
20150708,0600,0,0.0,9999.9
20150708,0700,481,0.13,9999.9
20150708,0800,0,0.13,9999.9
20150708,0900,1496,0.55,9999.9
20150708,1000,539,0.7,9999.9
20150708,1100,145,0.74,9999.9
20150708,1200,671,0.93,9999.9
20150708,1300,1013,1.21,9999.9
20150708,1400,321,1.3,9999.9
20150708,1500,1268,1.65,9999.9
20150708,1600,2353,2.3,9999.9
20150708,1700,3551,3.29,9999.9
20150708,1800,2691,4.04,9999.9
20150708,1900,661,4.22,9999.9
20150708,2000,341,4.31,9999.9
20150708,2100,0,4.31,9999.9
20150708,2200,0,4.31,9999.9
20150708,2300,0,4.31,9999.9
20150708,2400,0,4.31,9999.9
20150709,0100,0,0.0,9999.9
20150709,0200,0,0.0,9999.9
20150709,0300,0,0.0,9999.9
20150709,0400,0,0.0,9999.9
20150709,0500,0,0.0,9999.9
20150709,0600,3093,0.86,9999.9
20150709,0700,3306,1.78,9999.9
20150709,0800,3600,2.78,9999.9
20150709,0900,3524,3.76,9999.9
20150709,1000,3600,4.76,9999.9
20150709,1100,3466,5.72,9999.9
20150709,1200,3600,6.72,9999.9
20150709,1300,3600,7.72,9999.9
20150709,1400,3569,8.71,9999.9
20150709,1500,3600,9.71,9999.9
20150709,1600,3600,10.71,9999.9
20150709,1700,3600,11.71,9999.9
20150709,1800,3600,12.71,9999.9
20150709,1900,3489,13.68,9999.9
20150709,2000,2075,14.26,9999.9
20150709,2100,0,14.26,9999.9
20150709,2200,0,14.26,9999.9
20150709,2300,0,14.26,9999.9
20150709,2400,0,14.26,9999.9
20150710,0100,0,0.0,9999.9
20150710,0200,0,0.0,9999.9
20150710,0300,0,0.0,9999.9
20150710,0400,0,0.0,9999.9
20150710,0500,0,0.0,9999.9
20150710,0600,2989,0.83,9999.9
20150710,0700,3303,1.75,9999.9
20150710,0800,3600,2.75,9999.9
20150710,0900,3600,3.75,9999.9
20150710,1000,3600,4.75,9999.9
20150710,1100,2994,5.58,9999.9
20150710,1200,3600,6.58,9999.9
20150710,1300,3600,7.58,9999.9
20150710,1400,3600,8.58,9999.9
20150710,1500,3600,9.58,9999.9
20150710,1600,3600,10.58,9999.9
20150710,1700,2628,11.31,9999.9
20150710,1800,586,11.47,9999.9
20150710,1900,16,11.48,9999.9
20150710,2000,0,11.48,9999.9
20150710,2100,0,11.48,9999.9
20150710,2200,0,11.48,9999.9
20150710,2300,0,11.48,9999.9
20150710,2400,0,11.48,9999.9
20150711,0100,0,0.0,9999.9
20150711,0200,0,0.0,9999.9
20150711,0300,0,0.0,9999.9
20150711,0400,0,0.0,9999.9
20150711,0500,0,0.0,9999.9
20150711,0600,3161,0.88,9999.9
20150711,0700,3297,1.79,9999.9
20150711,0800,3600,2.79,9999.9
20150711,0900,3283,3.71,9999.9
20150711,1000,785,3.92,9999.9
20150711,1100,846,4.16,9999.9
20150711,1200,2495,4.85,9999.9
20150711,1300,3600,5.85,9999.9
20150711,1400,3600,6.85,9999.9
20150711,1500,3600,7.85,9999.9
20150711,1600,3600,8.85,9999.9
20150711,1700,3029,9.69,9999.9
20150711,1800,2493,10.39,9999.9
20150711,1900,418,10.5,9999.9
20150711,2000,260,10.57,9999.9
20150711,2100,0,10.57,9999.9
20150711,2200,0,10.57,9999.9
20150711,2300,0,10.57,9999.9
20150711,2400,0,10.57,9999.9
20150712,0100,0,0.0,9999.9
20150712,0200,0,0.0,9999.9
20150712,0300,0,0.0,9999.9
20150712,0400,0,0.0,9999.9
20150712,0500,0,0.0,9999.9
20150712,0600,0,0.0,9999.9
20150712,0700,0,0.0,9999.9
20150712,0800,348,0.1,9999.9
20150712,0900,286,0.18,9999.9
20150712,1000,0,0.18,9999.9
20150712,1100,0,0.18,9999.9
20150712,1200,0,0.18,9999.9
20150712,1300,90,0.2,9999.9
20150712,1400,413,0.32,9999.9
20150712,1500,128,0.35,9999.9
20150712,1600,0,0.35,9999.9
20150712,1700,0,0.35,9999.9
20150712,1800,0,0.35,9999.9
20150712,1900,0,0.35,9999.9
20150712,2000,0,0.35,9999.9
20150712,2100,0,0.35,9999.9
20150712,2200,0,0.35,9999.9
20150712,2300,0,0.35,9999.9
20150712,2400,0,0.35,9999.9
20150713,0100,0,0.0,9999.9
20150713,0200,0,0.0,9999.9
20150713,0300,0,0.0,9999.9
20150713,0400,0,0.0,9999.9
20150713,0500,0,0.0,9999.9
20150713,0600,0,0.0,9999.9
20150713,0700,0,0.0,9999.9
20150713,0800,0,0.0,9999.9
20150713,0900,0,0.0,9999.9
20150713,1000,0,0.0,9999.9
20150713,1100,0,0.0,9999.9
20150713,1200,0,0.0,9999.9
20150713,1300,0,0.0,9999.9
20150713,1400,248,0.07,9999.9
20150713,1500,0,0.07,9999.9
20150713,1600,0,0.07,9999.9
20150713,1700,0,0.07,9999.9
20150713,1800,0,0.07,9999.9
20150713,1900,0,0.07,9999.9
20150713,2000,0,0.07,9999.9
20150713,2100,0,0.07,9999.9
20150713,2200,0,0.07,9999.9
20150713,2300,0,0.07,9999.9
20150713,2400,0,0.07,9999.9
20150714,0100,0,0.0,9999.9
20150714,0200,0,0.0,9999.9
20150714,0300,0,0.0,9999.9
20150714,0400,0,0.0,9999.9
20150714,0500,0,0.0,9999.9
20150714,0600,0,0.0,9999.9
20150714,0700,0,0.0,9999.9
20150714,0800,0,0.0,9999.9
20150714,0900,0,0.0,9999.9
20150714,1000,0,0.0,9999.9
20150714,1100,0,0.0,9999.9
20150714,1200,0,0.0,9999.9
20150714,1300,0,0.0,9999.9
20150714,1400,176,0.05,9999.9
20150714,1500,493,0.19,9999.9
20150714,1600,0,0.19,9999.9
20150714,1700,72,0.21,9999.9
20150714,1800,0,0.21,9999.9
20150714,1900,0,0.21,9999.9
20150714,2000,0,0.21,9999.9
20150714,2100,0,0.21,9999.9
20150714,2200,0,0.21,9999.9
20150714,2300,0,0.21,9999.9
20150714,2400,0,0.21,9999.9
20150715,0100,0,0.0,9999.9
20150715,0200,0,0.0,9999.9
20150715,0300,0,0.0,9999.9
20150715,0400,0,0.0,9999.9
20150715,0500,0,0.0,9999.9
20150715,0600,0,0.0,9999.9
20150715,0700,309,0.09,9999.9
20150715,0800,0,0.09,9999.9
20150715,0900,13,0.09,9999.9
20150715,1000,233,0.15,9999.9
20150715,1100,514,0.3,9999.9
20150715,1200,519,0.44,9999.9
20150715,1300,2165,1.04,9999.9
20150715,1400,1040,1.33,9999.9
20150715,1500,2261,1.96,9999.9
20150715,1600,228,2.02,9999.9
20150715,1700,0,2.02,9999.9
20150715,1800,0,2.02,9999.9
20150715,1900,0,2.02,9999.9
20150715,2000,0,2.02,9999.9
20150715,2100,0,2.02,9999.9
20150715,2200,0,2.02,9999.9
20150715,2300,0,2.02,9999.9
20150715,2400,0,2.02,9999.9
20150716,0100,0,0.0,9999.9
20150716,0200,0,0.0,9999.9
20150716,0300,0,0.0,9999.9
20150716,0400,0,0.0,9999.9
20150716,0500,0,0.0,9999.9
20150716,0600,0,0.0,9999.9
20150716,0700,0,0.0,9999.9
20150716,0800,0,0.0,9999.9
20150716,0900,0,0.0,9999.9
20150716,1000,0,0.0,9999.9
20150716,1100,30,0.01,9999.9
20150716,1200,0,0.01,9999.9
20150716,1300,683,0.2,9999.9
20150716,1400,2108,0.78,9999.9
20150716,1500,2535,1.49,9999.9
20150716,1600,951,1.75,9999.9
20150716,1700,637,1.93,9999.9
20150716,1800,1119,2.24,9999.9
20150716,1900,2190,2.85,9999.9
20150716,2000,1429,3.25,9999.9
20150716,2100,0,3.25,9999.9
20150716,2200,0,3.25,9999.9
20150716,2300,0,3.25,9999.9
20150716,2400,0,3.25,9999.9
20150717,0100,0,0.0,9999.9
20150717,0200,0,0.0,9999.9
20150717,0300,0,0.0,9999.9
20150717,0400,0,0.0,9999.9
20150717,0500,0,0.0,9999.9
20150717,0600,0,0.0,9999.9
20150717,0700,542,0.15,9999.9
20150717,0800,592,0.32,9999.9
20150717,0900,1403,0.7,9999.9
20150717,1000,2147,1.3,9999.9
20150717,1100,1687,1.77,9999.9
20150717,1200,2078,2.35,9999.9
20150717,1300,1957,2.89,9999.9
20150717,1400,418,3.01,9999.9
20150717,1500,1498,3.42,9999.9
20150717,1600,1957,3.97,9999.9
20150717,1700,1114,4.28,9999.9
20150717,1800,1476,4.69,9999.9
20150717,1900,3446,5.64,9999.9
20150717,2000,1524,6.07,9999.9
20150717,2100,0,6.07,9999.9
20150717,2200,0,6.07,9999.9
20150717,2300,0,6.07,9999.9
20150717,2400,0,6.07,9999.9
20150718,0100,0,0.0,9999.9
20150718,0200,0,0.0,9999.9
20150718,0300,0,0.0,9999.9
20150718,0400,0,0.0,9999.9
20150718,0500,0,0.0,9999.9
20150718,0600,2889,0.8,9999.9
20150718,0700,3417,1.75,9999.9
20150718,0800,3600,2.75,9999.9
20150718,0900,3600,3.75,9999.9
20150718,1000,3560,4.74,9999.9
20150718,1100,3188,5.63,9999.9
20150718,1200,2906,6.43,9999.9
20150718,1300,2648,7.17,9999.9
20150718,1400,3392,8.11,9999.9
20150718,1500,3413,9.06,9999.9
20150718,1600,3600,10.06,9999.9
20150718,1700,464,10.19,9999.9
20150718,1800,0,10.19,9999.9
20150718,1900,0,10.19,9999.9
20150718,2000,0,10.19,9999.9
20150718,2100,0,10.19,9999.9
20150718,2200,0,10.19,9999.9
20150718,2300,0,10.19,9999.9
20150718,2400,0,10.19,9999.9
20150719,0100,0,0.0,9999.9
20150719,0200,0,0.0,9999.9
20150719,0300,0,0.0,9999.9
20150719,0400,0,0.0,9999.9
20150719,0500,0,0.0,9999.9
20150719,0600,0,0.0,9999.9
20150719,0700,1602,0.44,9999.9
20150719,0800,3583,1.44,9999.9
20150719,0900,3584,2.44,9999.9
20150719,1000,3576,3.43,9999.9
20150719,1100,3238,4.33,9999.9
20150719,1200,1049,4.62,9999.9
20150719,1300,1783,5.12,9999.9
20150719,1400,2741,5.88,9999.9
20150719,1500,3600,6.88,9999.9
20150719,1600,3600,7.88,9999.9
20150719,1700,3600,8.88,9999.9
20150719,1800,3600,9.88,9999.9
20150719,1900,3600,10.88,9999.9
20150719,2000,1995,11.43,9999.9
20150719,2100,0,11.43,9999.9
20150719,2200,0,11.43,9999.9
20150719,2300,0,11.43,9999.9
20150719,2400,0,11.43,9999.9
20150720,0100,0,0.0,9999.9
20150720,0200,0,0.0,9999.9
20150720,0300,0,0.0,9999.9
20150720,0400,0,0.0,9999.9
20150720,0500,0,0.0,9999.9
20150720,0600,0,0.0,9999.9
20150720,0700,10,0.0,9999.9
20150720,0800,0,0.0,9999.9
20150720,0900,0,0.0,9999.9
20150720,1000,0,0.0,9999.9
20150720,1100,0,0.0,9999.9
20150720,1200,0,0.0,9999.9
20150720,1300,75,0.02,9999.9
20150720,1400,0,0.02,9999.9
20150720,1500,2243,0.65,9999.9
20150720,1600,1990,1.2,9999.9
20150720,1700,676,1.39,9999.9
20150720,1800,66,1.41,9999.9
20150720,1900,0,1.41,9999.9
20150720,2000,0,1.41,9999.9
20150720,2100,0,1.41,9999.9
20150720,2200,0,1.41,9999.9
20150720,2300,0,1.41,9999.9
20150720,2400,0,1.41,9999.9
20150721,0100,0,0.0,9999.9
20150721,0200,0,0.0,9999.9
20150721,0300,0,0.0,9999.9
20150721,0400,0,0.0,9999.9
20150721,0500,0,0.0,9999.9
20150721,0600,1926,0.53,9999.9
20150721,0700,2452,1.22,9999.9
20150721,0800,1800,1.72,9999.9
20150721,0900,3080,2.57,9999.9
20150721,1000,2385,3.23,9999.9
20150721,1100,2590,3.95,9999.9
20150721,1200,1818,4.46,9999.9
20150721,1300,2580,5.18,9999.9
20150721,1400,2585,5.89,9999.9
20150721,1500,3222,6.79,9999.9
20150721,1600,3113,7.65,9999.9
20150721,1700,2147,8.25,9999.9
20150721,1800,1992,8.8,9999.9
20150721,1900,0,8.8,9999.9
20150721,2000,0,8.8,9999.9
20150721,2100,0,8.8,9999.9
20150721,2200,0,8.8,9999.9
20150721,2300,0,8.8,9999.9
20150721,2400,0,8.8,9999.9
20150722,0100,0,0.0,9999.9
20150722,0200,0,0.0,9999.9
20150722,0300,0,0.0,9999.9
20150722,0400,0,0.0,9999.9
20150722,0500,0,0.0,9999.9
20150722,0600,1558,0.43,9999.9
20150722,0700,3549,1.42,9999.9
20150722,0800,2379,2.08,9999.9
20150722,0900,2465,2.76,9999.9
20150722,1000,1460,3.17,9999.9
20150722,1100,2713,3.92,9999.9
20150722,1200,1906,4.45,9999.9
20150722,1300,634,4.63,9999.9
20150722,1400,0,4.63,9999.9
20150722,1500,0,4.63,9999.9
20150722,1600,654,4.81,9999.9
20150722,1700,2850,5.6,9999.9
20150722,1800,2412,6.27,9999.9
20150722,1900,2855,7.07,9999.9
20150722,2000,1726,7.54,9999.9
20150722,2100,0,7.54,9999.9
20150722,2200,0,7.54,9999.9
20150722,2300,0,7.54,9999.9
20150722,2400,0,7.54,9999.9
20150723,0100,0,0.0,9999.9
20150723,0200,0,0.0,9999.9
20150723,0300,0,0.0,9999.9
20150723,0400,0,0.0,9999.9
20150723,0500,0,0.0,9999.9
20150723,0600,2097,0.58,9999.9
20150723,0700,37,0.59,9999.9
20150723,0800,72,0.61,9999.9
20150723,0900,0,0.61,9999.9
20150723,1000,84,0.64,9999.9
20150723,1100,3322,1.56,9999.9
20150723,1200,1778,2.05,9999.9
20150723,1300,267,2.13,9999.9
20150723,1400,29,2.14,9999.9
20150723,1500,2517,2.83,9999.9
20150723,1600,1120,3.15,9999.9
20150723,1700,804,3.37,9999.9
20150723,1800,0,3.37,9999.9
20150723,1900,0,3.37,9999.9
20150723,2000,0,3.37,9999.9
20150723,2100,0,3.37,9999.9
20150723,2200,0,3.37,9999.9
20150723,2300,0,3.37,9999.9
20150723,2400,0,3.37,9999.9
20150724,0100,0,0.0,9999.9
20150724,0200,0,0.0,9999.9
20150724,0300,0,0.0,9999.9
20150724,0400,0,0.0,9999.9
20150724,0500,0,0.0,9999.9
20150724,0600,0,0.0,9999.9
20150724,0700,0,0.0,9999.9
20150724,0800,0,0.0,9999.9
20150724,0900,0,0.0,9999.9
20150724,1000,0,0.0,9999.9
20150724,1100,0,0.0,9999.9
20150724,1200,0,0.0,9999.9
20150724,1300,0,0.0,9999.9
20150724,1400,0,0.0,9999.9
20150724,1500,0,0.0,9999.9
20150724,1600,0,0.0,9999.9
20150724,1700,0,0.0,9999.9
20150724,1800,0,0.0,9999.9
20150724,1900,0,0.0,9999.9
20150724,2000,0,0.0,9999.9
20150724,2100,0,0.0,9999.9
20150724,2200,0,0.0,9999.9
20150724,2300,0,0.0,9999.9
20150724,2400,0,0.0,9999.9
20150725,0100,0,0.0,9999.9
20150725,0200,0,0.0,9999.9
20150725,0300,0,0.0,9999.9
20150725,0400,0,0.0,9999.9
20150725,0500,0,0.0,9999.9
20150725,0600,2552,0.71,9999.9
20150725,0700,3492,1.68,9999.9
20150725,0800,3362,2.61,9999.9
20150725,0900,1881,3.14,9999.9
20150725,1000,2032,3.7,9999.9
20150725,1100,2299,4.34,9999.9
20150725,1200,1979,4.89,9999.9
20150725,1300,2460,5.57,9999.9
20150725,1400,1694,6.04,9999.9
20150725,1500,468,6.17,9999.9
20150725,1600,1712,6.65,9999.9
20150725,1700,1345,7.02,9999.9
20150725,1800,2678,7.76,9999.9
20150725,1900,3109,8.63,9999.9
20150725,2000,981,8.9,9999.9
20150725,2100,0,8.9,9999.9
20150725,2200,0,8.9,9999.9
20150725,2300,0,8.9,9999.9
20150725,2400,0,8.9,9999.9
20150726,0100,0,0.0,9999.9
20150726,0200,0,0.0,9999.9
20150726,0300,0,0.0,9999.9
20150726,0400,0,0.0,9999.9
20150726,0500,0,0.0,9999.9
20150726,0600,212,0.06,9999.9
20150726,0700,0,0.06,9999.9
20150726,0800,0,0.06,9999.9
20150726,0900,0,0.06,9999.9
20150726,1000,0,0.06,9999.9
20150726,1100,0,0.06,9999.9
20150726,1200,0,0.06,9999.9
20150726,1300,0,0.06,9999.9
20150726,1400,0,0.06,9999.9
20150726,1500,0,0.06,9999.9
20150726,1600,0,0.06,9999.9
20150726,1700,0,0.06,9999.9
20150726,1800,449,0.18,9999.9
20150726,1900,156,0.23,9999.9
20150726,2000,0,0.23,9999.9
20150726,2100,0,0.23,9999.9
20150726,2200,0,0.23,9999.9
20150726,2300,0,0.23,9999.9
20150726,2400,0,0.23,9999.9
20150727,0100,0,0.0,9999.9
20150727,0200,0,0.0,9999.9
20150727,0300,0,0.0,9999.9
20150727,0400,0,0.0,9999.9
20150727,0500,0,0.0,9999.9
20150727,0600,0,0.0,9999.9
20150727,0700,0,0.0,9999.9
20150727,0800,0,0.0,9999.9
20150727,0900,1777,0.49,9999.9
20150727,1000,2002,1.05,9999.9
20150727,1100,9999.9,9999.9,9999.9
20150727,1200,9999.9,9999.9,9999.9
20150727,1300,9999.9,9999.9,9999.9
20150727,1400,9999.9,9999.9,9999.9
20150727,1500,9999.9,9999.9,9999.9
20150727,1600,9999.9,9999.9,9999.9
20150727,1700,9999.9,9999.9,9999.9
20150727,1800,9999.9,9999.9,9999.9
20150727,1900,9999.9,9999.9,9999.9
20150727,2000,9999.9,9999.9,9999.9
20150727,2100,9999.9,9999.9,9999.9
20150727,2200,9999.9,9999.9,9999.9
20150727,2300,9999.9,9999.9,9999.9
20150727,2400,9999.9,9999.9,9999.9
20150728,0100,0,0.0,9999.9
20150728,0200,0,0.0,9999.9
20150728,0300,0,0.0,9999.9
20150728,0400,0,0.0,9999.9
20150728,0500,0,0.0,9999.9
20150728,0600,2245,0.62,9999.9
20150728,0700,3555,1.61,9999.9
20150728,0800,3424,2.56,9999.9
20150728,0900,1262,2.91,9999.9
20150728,1000,673,3.1,9999.9
20150728,1100,478,3.23,9999.9
20150728,1200,1025,3.52,9999.9
20150728,1300,1586,3.96,9999.9
20150728,1400,1192,4.29,9999.9
